SteveJobsprops,RT @nytimes Remembering Steve Jobs: Your photos nyti.ms/nLUKTg,Thu Oct 06 09:39:58 CDT 2011
Noticias_NaRede,O obituário de Jobs no The New York Times: nyti.ms/oPJ1PO,Thu Oct 06 09:42:25 CDT 2011
plcrlsn,Cool visual list of Steve Jobs patents. RT @chrisguillebeau 317 patents -- nyti.ms/oVesMY,Thu Oct 06 09:56:00 CDT 2011
scottbraddock,Death of a salesman MT @jamesrhenson: #Jobs shrines at #Apple stores is interesting  but strikes me as weird. nyti.ms/cjEzGm,Thu Oct 06 09:58:09 CDT 2011
netzeroMobility,City Room: 23 Arrested Wednesday in Wall St. Protest nyti.ms/nMIhe9 @NYTMetro,Thu Oct 06 09:58:15 CDT 2011
netzeroNYC2020,City Room: 23 Arrested Wednesday in Wall St. Protest nyti.ms/nMIhe9 @NYTMetro,Thu Oct 06 09:58:15 CDT 2011
gecko39,City Room: 23 Arrested Wednesday in Wall St. Protest nyti.ms/nMIhe9 @NYTMetro,Thu Oct 06 09:58:16 CDT 2011
The_JEI,Interesting findings! RT @PewClimate: A new study out looks at the link between conservative white males & climate skepticism nyti.ms/q2nAbC,Thu Oct 06 10:00:42 CDT 2011
First_Power,RT @The_JEI: Interesting findings! RT @PewClimate: A new study out looks at the link between conservative white males & climate skepticism nyti.ms/q2nAbC,Thu Oct 06 10:00:56 CDT 2011
josefomanu,The legacy of Mr. Jobs... Certainly a man who changed our lives... http://t.co/YFn1dpPP @nytimes,Thu Oct 06 10:01:21 CDT 2011
JNaureckas,Labor notes its protests have gotten little coverage--http://nyti.ms/n1yQm4--something FAIR has pointed out as well: http://t.co/pKBbcOiB,Thu Oct 06 10:01:32 CDT 2011
nosnafus,*Ignores Like button  just as Apple has. RT @nickbilton: Apple  Meet Facebook. Facebook  Meet Apple: nyti.ms/ocC22X,Thu Oct 06 11:17:36 CDT 2011
dansaltzstein,No wonder you've been looking so pale and grunting a lot. MT @ditzkoff I visit The Walking Dead as it prepares for Season 2 nyti.ms/pkNWb4,Thu Oct 06 11:34:16 CDT 2011
chimasessions,RT @nytimes Obama Says He Would Accept a Surtax on High Incomes nyti.ms/oIcesT #debtceiling #jobsproposal #economy,Thu Oct 06 11:36:29 CDT 2011
GabrielaManzini,"Agree  Bruce. ""It's the economy. Not taxes or regulation"" - //nyti.ms/oA8X1r",Thu Oct 06 11:41:06 CDT 2011
Yunghi,Fascinating read. @thelede Steve Jobs  Son of a Syrian  Is Embraced in the Arab World nyti.ms/nwBQHH,Thu Oct 06 11:42:49 CDT 2011
karinabraham,. @nytimes: #Syria Uprising Deaths Exceed 2 900  #UN Says nyti.ms/p5g39P fakkeltog  anyone?,Thu Oct 06 11:44:49 CDT 2011
lmyerslvrj,.@nytimespolitics The Caucus: What Steve Jobs Understood That Our Politicians Don't nyti.ms/q3bhoR // Must read!,Thu Oct 06 11:46:41 CDT 2011
plotzpie,YOU GO COUNCIL MEMBER BREWER! @NYTMetro NYT Metro Desk City Room: Gale A. Brewer Condemns Police 'Belligerence' nyti.ms/pxSNRV #District6,Thu Oct 06 11:47:00 CDT 2011
oystein_,RT @karinabraham: . @nytimes: #Syria Uprising Deaths Exceed 2 900  #UN Says nyti.ms/p5g39P fakkeltog  anyone?,Thu Oct 06 11:47:23 CDT 2011
Eggbert315,RT @hhavrilesky: RT @sternbergh The best 8 performances on TV w/ write-ups from @dankois  @hhavrilesky  @Carina_Chocano & @pattonoswalt: nyti.ms/oHDfE9,Thu Oct 06 11:54:15 CDT 2011
RangerHondo,RT @NYTimesDealBook In Bank of England Decision  a Once Lonely Voice Is Heard Loud and Clear nyti.ms/qTLfcG a… (cont) http://t.co/D5yAA8Je,Thu Oct 06 11:56:44 CDT 2011
melroseVSO,RT @iava: Powerful piece by OEF vet @MattbFarwell about #vet homelessness: nyti.ms/q1mftQ @nytimesatwar @USArmy,Thu Oct 06 11:57:01 CDT 2011
martinwilson73,RT @BklynMac Joyce Carol Oates loses out on Nobel yet again  but Tomas Transtromer  published by Ecco over 10 yrs ago wins. nyti.ms/oV1xAu,Thu Oct 06 12:00:40 CDT 2011
BSAAIA,It's a good day when @AIANational retweets you. TY! RT @BSAAIA Will #architecture centers take over the world? nyti.ms/pK0aBI,Thu Oct 06 12:03:38 CDT 2011
jcatchen,"Steve Jobs ""told a reporter that taking LSD was one of the two or three most important things he had done in his life."" nyti.ms/oaJFEP",Thu Oct 06 12:07:43 CDT 2011
AmyMMcMullen,Paul Krugman gets it about #OccupyWallStreet nyti.ms/oy475a #FB,Thu Oct 06 12:08:17 CDT 2011
AzotiInc,The Race to Grow the One-Ton Pumpkin: nyti.ms/ntFHrf,Thu Oct 06 12:19:45 CDT 2011
tigrs99,The Lede Blog: Steve Jobs  Son of a Syrian  Is Embraced in the Arab World nyti.ms/oeXki8 via @nytimes,Thu Oct 06 12:22:47 CDT 2011
DalydeGagne,RT @nytimes The New York Times: Perry’s Hunting Camp Puts Focus on U.S. Map’s Race-Based Names nyti.ms/mTAKaM,Thu Oct 06 12:23:43 CDT 2011
vhsvhs,"RT @jcatchen: Steve Jobs ""told a reporter that taking LSD was one of the two or three most important things he had done in his life."" nyti.ms/oaJFEP",Thu Oct 06 12:23:53 CDT 2011
TullmanSACH,Interesting! RT @nytimes The Lede Blog: #SteveJobs  Son of a Syrian  Is Embraced in the Arab World nyti.ms/oeXki8,Thu Oct 06 12:24:27 CDT 2011
HowardBeckNYT,RT @nytimes: The Lede Blog: Steve Jobs  Son of a Syrian  Is Embraced in the Arab World http://t.co/VtA1j6T8,Thu Oct 06 12:26:39 CDT 2011
etaslim,RT @nytimes: The Lede Blog: Steve Jobs  Son of a Syrian  Is Embraced in the Arab World http://t.co/yTJOhRki,Thu Oct 06 12:26:40 CDT 2011
Diego_Molano,RT @NYT_JenPreston: What #SteveJobs Understood That Our Politicians Don't: http://t.co/Wbv7EqcM via @thecaucus,Thu Oct 06 12:26:41 CDT 2011
gabbagadd,RT @bryangreenberg: Picture from NY times today. http://t.co/FZXTR0hJ,Thu Oct 06 12:26:41 CDT 2011
TheBoofy1,"The only Misha I'll ever be a ""minion"" of... Wonderful footage of Baryshnikov at 16 in St. Petersburg::: http://t.co/X6MnSBRa",Thu Oct 06 12:26:45 CDT 2011
LockesStyle,“@nytimesstyle: Tom Brady Cuts His Hair: Why? http://t.co/NZvmPE2I”  It's about time!!!,Thu Oct 06 12:27:40 CDT 2011
LockesStyle,“@nytimesstyle: Tom Brady Cuts His Hair: Why? http://t.co/NZvmPE2I” It's about time!!!,Thu Oct 06 12:27:40 CDT 2011
CMiriam,RT @nytimes: The Caucus: What Steve Jobs Understood That Our Politicians Don't http://t.co/Ems3N0Je,Thu Oct 06 12:27:43 CDT 2011
bryandesena,Best analysis I've read of Steve Jobs' impact (or unfortunate lackthereof) on U.S. politics (via @nytimes). nyti.ms/oRioTU,Thu Oct 06 12:27:57 CDT 2011
AnBrowne,awesome! >> RT: @nytimestravel In Transit Blog: Beyond Room Service: Flash Mobs Available Upon Request nyti.ms/nmP0Zz,Thu Oct 06 12:29:22 CDT 2011
lugstew,http://t.co/7zXfE3PT #hpm #palliative #medicine #aging,Thu Oct 06 12:35:50 CDT 2011
Bollow,The Caucus: What Steve Jobs Understood That Our Politicians Don't nyti.ms/pBr9vY by #NYTimes,Thu Oct 06 12:38:08 CDT 2011
tysonmiller,See the impact Steve Jobs had here: An interactive guide to the 313 Apple patents with his name RIP. nyti.ms/qEcaFz,Thu Oct 06 12:50:08 CDT 2011
BlueprintTweets,RT @lheron Curated politics channel launches on YouTube. @nyt_jenpreston has the scoop nyti.ms/qWKBuS,Thu Oct 06 12:50:49 CDT 2011
lfilipecastro,"RT @jcatchen: Steve Jobs ""told a reporter that taking LSD was one of the two or three most important things he had done in his life."" nyti.ms/oaJFEP",Thu Oct 06 12:52:08 CDT 2011
jkarsh,This is amazing  an interactive guide to the patents of #SteveJobs: nyti.ms/qEcaFz #p2,Thu Oct 06 12:55:00 CDT 2011
MakenaCahill,I'm excited about any race that can spark a headline like this: RT @thecaucus Nudity Comments Spice Up Mass. Senate Battle nyti.ms/rkmr32,Thu Oct 06 12:56:50 CDT 2011
devincole,RT @MakenaCahill: I'm excited about any race that can spark a headline like this: RT @thecaucus Nudity Comments Spice Up Mass. Senate Battle nyti.ms/rkmr32,Thu Oct 06 12:57:31 CDT 2011
iusgentium,@RepJeffDenham Obama Says He Would Accept a Surtax on High Incomes nyti.ms/n8R9Et And so should you.,Thu Oct 06 13:02:25 CDT 2011
clesseig,It's shit like this  Georgia. Is having a gun in a church really necessary? nyti.ms/npNLEJ,Thu Oct 06 13:03:17 CDT 2011
Transy,Remembering a courageous pioneer of civil rights mvmt. RT @nytimes Fred L. Shuttlesworth  Civil Rights Leader  Dies at 89 nyti.ms/rfnXcm,Thu Oct 06 13:06:39 CDT 2011
mayorisaac,RT @Transy: Remembering a courageous pioneer of civil rights mvmt. RT @nytimes Fred L. Shuttlesworth  Civil Rights Leader  Dies at 89 nyti.ms/rfnXcm,Thu Oct 06 13:08:11 CDT 2011
emily_williams,RT @lheron Insightful @mattbai column: What Steve Jobs Understood That Our Politicians Don’t nyti.ms/quYxS0 #stevejobslegacy,Thu Oct 06 13:12:37 CDT 2011
Wil120mm,RT @iava: Powerful piece by OEF vet @MattbFarwell about #vet homelessness: nyti.ms/q1mftQ @nytimesatwar @USArmy,Thu Oct 06 13:12:57 CDT 2011
Faizan_Anwer,Steve Jobs  making biz journalism seem somehow cool  one product launch at a time. nyti.ms/ocYv7I,Thu Oct 06 13:13:26 CDT 2011
lizzishappell,disappointing but right MT @PeteThamelNYT Pitino: This could be last great Big East Tournament. nyti.ms/oPjRLm,Thu Oct 06 13:15:38 CDT 2011
AliLozoff,I no longer have any faith in awards. RT @nytimesarts  ArtsBeat Blog: Newcomer Jessie J. Sweeps British Pop Awards nyti.ms/ov6huM,Thu Oct 06 13:16:36 CDT 2011
AliLozoff,I no longer have any faith in awards. RT @nytimesarts ArtsBeat Blog: Newcomer Jessie J. Sweeps British Pop Awards nyti.ms/ov6huM,Thu Oct 06 13:16:36 CDT 2011
sundeesundee,"Always interesting links  Rickey! @messagemasseuse Lavender  eucalyptus or cannabis? What's in your aromatherapy ""device""? nyti.ms/mR4NFY",Thu Oct 06 13:22:39 CDT 2011
MattBai,If only #stevejobs had been able to create iPolitics -http://nyti.ms/qCibuU,Thu Oct 06 13:39:09 CDT 2011
NStyleID,Hoping to Crack Alzheimer’s  Together as a Family http://t.co/rJ9NGn8B,Thu Oct 06 13:47:34 CDT 2011
JenKrausRosen,Great read from @nytimes RT@mikejgr Grt lesson for the political class: What Steve Jobs Understood That Our Politicians Don't nyti.ms/opqdyp,Thu Oct 06 13:50:30 CDT 2011
Quinnandco,So excited to see @marcomarriott Flash Mob pkg in @nytimestravel In Transit Blog:Beyond Room Service: Flash Mobs Upon Request nyti.ms/nmP0Zz,Thu Oct 06 13:51:37 CDT 2011
FemmeDen,"Fascinating! ""People 55 and older visit dating sites more than any other age group — up 39 percent in the last three years"" nyti.ms/nG3FLy",Thu Oct 06 13:52:04 CDT 2011
ThomasBRomer,"Well said ""@MattBai: If only  #stevejobs had been able to create iPolitics -http://nyti.ms/qCibuU""",Thu Oct 06 13:54:43 CDT 2011
HilaryKTuttle,"Immediately bookmarked for my ""yay fall"" to-cook list RT @nytimesdining Eat: Mark Bittman: How You Like Them (Cooked) Apples? nyti.ms/qO17Um",Thu Oct 06 14:02:30 CDT 2011
carolinekerr,RT @Quinnandco So excited to see @marcomarriott in @nytimestravel In Transit Blog:Beyond Room Service:Flash Mobs Upon Request nyti.ms/nmP0Zz,Thu Oct 06 14:10:38 CDT 2011
EvelynRusli,"I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:12:58 CDT 2011
jprocter,PM: RT @nytjim: #SteveJobs  son of a Syrian  is embraced and mourned in Arab world. nyti.ms/nqy2S7,Thu Oct 06 14:13:10 CDT 2011
RobinJTang,When asked what market research went into the iPad  Jobs replied: “None. It’s not the consumers’ job to know what they want.” nyti.ms/mPMsXt,Thu Oct 06 14:15:13 CDT 2011
fredlee99,Richard Serra back in NYC. Amazing stuff--http://nyti.ms/pYnufI,Thu Oct 06 14:15:25 CDT 2011
YEPofGC,Two teenagers start a business that cracks down on truancy and helps schools save money: http://t.co/Y7jK1OuK http://t.co/JIO3mcz5,Thu Oct 06 14:18:58 CDT 2011
cinnybon,HEY 'YE  IF I CAN C TAPE ON BREAST  YOUR TAILORING IS OFF. RT @Jrobs7987 Anna Wintour said  “Ask someone else.” nyti.ms/oM5tGp #ALLCAPSKANYE,Thu Oct 06 14:21:36 CDT 2011
Valentin_NY,City Room: Queens Woman Who Killed Husband Is Found Not Guilty nyti.ms/nDycNo,Thu Oct 06 14:22:31 CDT 2011
ReasonableViews,Methinks the NYT might get more dialogue if they took race & gender out of the discussn. But: might hurt circulation: nyti.ms/nvhrcu #green,Thu Oct 06 14:41:04 CDT 2011
lmyerslvrj,.@thecaucus Was There Nudge to Move Up Nevada's Caucus? nyti.ms/oDzt6t // Yeah  tho NV was gonna move anyway: http://t.co/Q40JOLnr,Thu Oct 06 14:43:51 CDT 2011
dharmesh,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:45:54 CDT 2011
TrendingCrunch,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:48:44 CDT 2011
MOHNISHKATIYAR,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:49:02 CDT 2011
pswee,RT @nytimesstyle What to wear to a protest? nyti.ms/qxZkqV,Thu Oct 06 14:51:57 CDT 2011
Bonga_Miya,No more 'sadafaces' lol night babe. RT @kgomies: Dat one fone call jus made ma nyt *allsmiles*nyti nyt?,Thu Oct 06 14:52:21 CDT 2011
selfbite,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:52:33 CDT 2011
andersnyqvist,#RIP #Steve Jobs. Thanks for all your great Apple products and your impressive visions - Reader Memories of Steve Jobs: nyti.ms/oqO4BP,Thu Oct 06 14:52:45 CDT 2011
ShabbiKhan,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:53:26 CDT 2011
andersnyqvist,#RIP SteveJobs. Thanks for all your great Apple products and your impressive visions - Reader Memories of Steve Jobs: nyti.ms/oqO4BP,Thu Oct 06 14:54:39 CDT 2011
ErinRPreppyTech,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 14:55:00 CDT 2011
andersnyqvist,#RIP #SteveJobs. Thanks for all your great Apple products and your impressive visions - Reader Memories of Steve Jobs: nyti.ms/oqO4BP,Thu Oct 06 14:55:19 CDT 2011
thebrain1711,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:01:31 CDT 2011
crisgita,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:03:28 CDT 2011
Pradeepakumar,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:12:00 CDT 2011
karlwhitney,RT @savethekronish: I. M. Pei's JFK Terminal 6 is being demolished. The boarding gates are already piles of rubble http://t.co/EyZ5O8G3 http://t.co/f1q8CjwP,Thu Oct 06 15:12:02 CDT 2011
grantpat,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:17:14 CDT 2011
colmmcgoldrick,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:18:12 CDT 2011
michaelkls,RT @savethekronish: I. M. Pei's JFK Terminal 6 is being demolished.  http://t.co/Ijjl6ceD http://t.co/tW7NTON8 /via @karlwhitney,Thu Oct 06 15:20:03 CDT 2011
geekchef,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:21:22 CDT 2011
aseemk,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:22:36 CDT 2011
benjaminjriley,How so? Curious! @kevincarey1 This Matt Bai column about Steve Jobs and politics is unbelievably terrible: nyti.ms/opqdyp,Thu Oct 06 15:25:19 CDT 2011
iMuse4u,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:27:39 CDT 2011
DavidSandumArt,@iamfujimura RT What Steve Jobs Understood That Our Politicians Don't: nyti.ms/opqdyp,Thu Oct 06 15:28:39 CDT 2011
COEnergyNews,Why Saving Energy Use in Buildings Is Easier Said Than Donehttp://nyti.ms/n00gzJ,Thu Oct 06 15:29:10 CDT 2011
JonaRenz,oh... @nytimesworld Polish Candidate Lashes Out at Germany nyti.ms/q6IU5h,Thu Oct 06 15:33:42 CDT 2011
JonaRenz,Total nonsense. @nytimesworld Polish Candidate Lashes Out at Germany nyti.ms/q6IU5h,Thu Oct 06 15:35:36 CDT 2011
FatChickinLA,RT: @Krugman_Blog  Monetary Policy  Protest Style nyti.ms/p6wAgC #p2 Why I love this guy  funny and smart. #ows,Thu Oct 06 15:40:22 CDT 2011
daniv7,Tax breaks for the rich http://t.co/gu29P6KH they can afford to buy backpacks for $39 000 http://t.co/KHZphXWg millions starve. #gross,Thu Oct 06 15:45:00 CDT 2011
NYCAudioTours,Carnegie Hall Opening Night Gala - Music Review nyti.ms/nM53VE | RT @nytimes,Thu Oct 06 15:45:43 CDT 2011
catekustanczy,Fascinating social study  in fact. RT @Newyorkist #occupywallstreet What to Wear to a Protest? - Slide Show - nyti.ms/r5agqy (via @nytimes),Thu Oct 06 15:46:12 CDT 2011
marneif,O Jornal da Globo já havia ridicularizado na segunda @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 15:52:20 CDT 2011
stanleyburburin,RT @marneif: O Jornal da Globo já havia ridicularizado na segunda @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 15:53:01 CDT 2011
OUXU,<3 RT @the99percent  Why does it matter that families eat together? A convincing photoset: nyti.ms/r2dTMM,Thu Oct 06 15:53:27 CDT 2011
Muhyideens,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 15:55:32 CDT 2011
asian_flavas786,guna go to sleep nw man got wrk 2mro ugh!!!!!! :( tweet nyti nyt xx,Thu Oct 06 16:03:00 CDT 2011
chiconob,Globonews só falta chamar de quermesse: @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:04:27 CDT 2011
RCMcLean,#word fun RT @edgalaxy_com When Is a Noun a Verb? Examining 'Double Duty' Words: Analyzing words that function as both... nyti.ms/r7hJ4p,Thu Oct 06 16:05:13 CDT 2011
Coreaga_,Twitter Attorneys  your opinions??? RT @nytimes Barbara Sheehan  Who Killed Husband  Is Found Not Guilty of Murder nyti.ms/qASrXW,Thu Oct 06 16:06:24 CDT 2011
ABIdoesNY,RT @pswee: RT @nytimesstyle What to wear to a protest? nyti.ms/qxZkqV,Thu Oct 06 16:10:25 CDT 2011
ZachofArabia,THIS IS WHY PINE NUTS COST SO MUCH! MT @joshuafoust: @CJChivers has a great piece out about pine nuts & ceasefires in Afghan nyti.ms/qGXBY1,Thu Oct 06 16:21:31 CDT 2011
MrDavidJohns,Politics RT @thecaucus Donors Gave $83 000 to Deficit Panel Members in August nyti.ms/ni7jKS,Thu Oct 06 16:25:03 CDT 2011
adf_donatofilho,RT @marneif: O Jornal da Globo já havia ridicularizado na segunda @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:25:53 CDT 2011
stanleyburburin,RT @NYTtweets: RT @chiconob: Globonews só falta chamar de quermesse: @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:28:11 CDT 2011
adf_donatofilho,RT @NYTtweets: RT @chiconob: Globonews só falta chamar de quermesse: @stanleyburburin The New York Times ridiculariza #OccupyWallStreet nyti.ms/qrc6rh,Thu Oct 06 16:29:26 CDT 2011
JeSuiisBee,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 16:40:50 CDT 2011
RI_Independent,Reed's more than 3 yrs late and without a plan. RT @tednesi Jack Reed chastises Geithner for failing to deal with housing nyti.ms/nWvPZu,Thu Oct 06 16:40:55 CDT 2011
shadrachwhite,RT @SteveCase What I Learned From Steve Jobs nyti.ms/q2AZD2 -> great article MUST READ,Thu Oct 06 16:47:10 CDT 2011
shazoom1,Rt @Razarumi #Obama says he wants 2 help #Pakistan ppl but faults intel services 4 poor decisions nyti.ms/r4tTZa #US #sagacontinues,Thu Oct 06 16:50:19 CDT 2011
mazdaki,Obama warns #Pakistan over I #ISI   says #US has great desire to help #Pakistani people nyti.ms/r4tTZa Diplomacy not fluff achieves this,Thu Oct 06 17:06:58 CDT 2011
JurelFeliz,"did any really 'matter'?RT""@nytimes Which of #SteveJobs' products mattered most? So far our readers say iPod & iTunes. Vote: nyti.ms/on73yC""",Thu Oct 06 17:18:00 CDT 2011
baijurahman,"RT @EvelynRusli: I love the story of Jobs ripping out F1 from a keyboard and calmly saying""I’m changing the world  one keyboard at a time"" nyti.ms/pDKAZT",Thu Oct 06 17:19:17 CDT 2011
